route_id,route_short_name,service_id,trip_id,trip_headsign,direction_id,trip_direction_name,block_id,shape_id,shape_code,trip_type,trip_sort,trip_short_name,block_transfer_id,wheelchair_accessible,bikes_allowed
10466,B,105_WKD,1135667,FITCHBURG,1,Westbound,203788,62609,BnC,,64860,,,1,1
10466,B,105_WKD,1135663,FITCHBURG,1,Westbound,204132,62609,BnC,,65760,,,1,1
10466,B,105_WKD,1135665,FITCHBURG,1,Westbound,203795,62609,BnC,,66660,,,1,1
10466,B,105_WKD,1135632,FITCHBURG,1,Westbound,203789,62609,BnC,,67680,,,1,1
10466,B,105_WKD,1135666,FITCHBURG,1,Westbound,203792,62609,BnC,,68640,,,1,1
10466,B,105_WKD,1135633,FITCHBURG,1,Westbound,203797,62609,BnC,,69540,,,1,1
10466,B,105_WKD,1135634,FITCHBURG,1,Westbound,203791,62609,BnC,,70860,,,1,1
10466,B,105_WKD,1135635,FITCHBURG,1,Westbound,203788,62609,BnC,,72660,,,1,1
10466,B,105_WKD,1135636,FITCHBURG,1,Westbound,203789,62609,BnC,,74460,,,1,1
10466,B,105_WKD,1135637,FITCHBURG,1,Westbound,203797,62609,BnC,,76260,,,1,1
10466,B,105_WKD,1135638,FITCHBURG,1,Westbound,203791,62609,BnC,,78060,,,1,1
10466,B,105_WKD,1135639,FITCHBURG,1,Westbound,203788,62609,BnC,,79860,,,1,1
10466,B,105_WKD,1135640,FITCHBURG,1,Westbound,203789,62609,BnC,,81660,,,1,1
10466,B,105_WKD,1136267,SOUTH TRANSFER,1,Westbound,203797,62680,BnS,,83460,,,1,1
10466,B,105_WKD,1136268,SOUTH TRANSFER,1,Westbound,203791,62680,BnS,,85260,,,1,1
10467,C,105_WKD,1136270,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,18900,,203691,1,1
10467,C,105_WKD,1136269,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,20700,,,1,1
10467,C,105_WKD,1135668,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,22500,,203692,1,1
10467,C,105_WKD,1135684,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,23400,,,1,1
10467,C,105_WKD,1136298,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,24300,,203693,1,1
10467,C,105_WKD,1136273,DEMPSEY,0,Eastbound,203696,62613,CoD,,25200,,,1,1
10467,C,105_WKD,1135669,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,26100,,203691,1,1
10467,C,105_WKD,1135685,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,27000,,,1,1
10467,C,105_WKD,1136299,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,27900,,203695,1,1
10467,C,105_WKD,1136275,DEMPSEY,0,Eastbound,203697,62613,CoD,,28800,,,1,1
10467,C,105_WKD,1135670,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,29700,,203692,1,1
10467,C,105_WKD,1135686,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,30600,,,1,1
10467,C,105_WKD,1136300,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,31500,,203693,1,1
10467,C,105_WKD,1136277,DEMPSEY,0,Eastbound,203696,62613,CoD,,32400,,,1,1
10467,C,105_WKD,1135671,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,33300,,203691,1,1
10467,C,105_WKD,1135687,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,34200,,,1,1
10467,C,105_WKD,1136301,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,35100,,203695,1,1
10467,C,105_WKD,1136279,DEMPSEY,0,Eastbound,203697,62613,CoD,,36000,,,1,1
10467,C,105_WKD,1135672,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,36900,,203692,1,1
10467,C,105_WKD,1135688,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,37800,,,1,1
10467,C,105_WKD,1136302,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,38700,,203693,1,1
10467,C,105_WKD,1136281,DEMPSEY,0,Eastbound,203696,62613,CoD,,39600,,,1,1
10467,C,105_WKD,1135673,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,40500,,203691,1,1
10467,C,105_WKD,1135689,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,41400,,,1,1
10467,C,105_WKD,1136303,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,42300,,203695,1,1
10467,C,105_WKD,1136283,DEMPSEY,0,Eastbound,203697,62613,CoD,,43200,,,1,1
10467,C,105_WKD,1135674,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,44100,,203692,1,1
10467,C,105_WKD,1135690,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,45000,,,1,1
10467,C,105_WKD,1136304,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,45900,,203693,1,1
10467,C,105_WKD,1136285,DEMPSEY,0,Eastbound,203696,62613,CoD,,46800,,,1,1
10467,C,105_WKD,1135675,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,47700,,203691,1,1
10467,C,105_WKD,1136286,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,48600,,,1,1
10467,C,105_WKD,1136305,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,49500,,203695,1,1
10467,C,105_WKD,1136287,DEMPSEY,0,Eastbound,203697,62613,CoD,,50400,,,1,1
10467,C,105_WKD,1135676,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,51300,,203692,1,1
10467,C,105_WKD,1135692,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,52200,,,1,1
10467,C,105_WKD,1136306,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,53100,,203693,1,1
10467,C,105_WKD,1136289,DEMPSEY,0,Eastbound,203696,62613,CoD,,54000,,,1,1
10467,C,105_WKD,1135677,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,54900,,203691,1,1
10467,C,105_WKD,1135693,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,55800,,,1,1
10467,C,105_WKD,1136307,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,56700,,203695,1,1
10467,C,105_WKD,1136291,DEMPSEY,0,Eastbound,203697,62613,CoD,,57600,,,1,1
10467,C,105_WKD,1135678,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,58500,,203692,1,1
10467,C,105_WKD,1135694,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,59400,,,1,1
10467,C,105_WKD,1136308,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,60300,,203693,1,1
10467,C,105_WKD,1136293,DEMPSEY,0,Eastbound,203696,62613,CoD,,61200,,,1,1
10467,C,105_WKD,1135679,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,62100,,203691,1,1
10467,C,105_WKD,1135695,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,63000,,,1,1
10467,C,105_WKD,1136309,1-SPRECHER,0,Eastbound,203695,62611,CoS,C1,63900,,203695,1,1
10467,C,105_WKD,1136295,DEMPSEY,0,Eastbound,203697,62613,CoD,,64800,,,1,1
10467,C,105_WKD,1135680,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,65700,,203692,1,1
10467,C,105_WKD,1135696,2-BUCKEYE,0,Eastbound,203694,62612,CoB,C2,66600,,,1,1
10467,C,105_WKD,1136310,1-SPRECHER,0,Eastbound,203693,62611,CoS,C1,67500,,,1,1
10467,C,105_WKD,1136297,2-BUCKEYE,0,Eastbound,203696,62612,CoB,C2,68400,,,1,1
10467,C,105_WKD,1135681,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,69300,,203691,1,1
10467,C,105_WKD,1135697,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,71100,,,1,1
10467,C,105_WKD,1135682,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,72900,,203692,1,1
10467,C,105_WKD,1135698,2-BUCKEYE,0,Eastbound,203696,62612,CoB,C2,74700,,,1,1
10467,C,105_WKD,1135683,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,76500,,203691,1,1
10467,C,105_WKD,1135699,2-BUCKEYE,0,Eastbound,203690,62612,CoB,C2,78300,,,1,1
10467,C,105_WKD,1135700,1-SPRECHER,0,Eastbound,203692,62611,CoS,C1,80100,,203692,1,1
10467,C,105_WKD,1136271,2-BUCKEYE,0,Eastbound,203696,62612,CoB,C2,81900,,,1,1
10467,C,105_WKD,1136272,1-SPRECHER,0,Eastbound,203691,62611,CoS,C1,83700,,,1,1
10467,C,105_WKD,1136311,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,17400,,,1,1
10467,C,105_WKD,1135701,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,19260,,,1,1
10467,C,105_WKD,1135719,U.W. HOSPITAL,1,Westbound,203693,62615,CbO,,21000,,,1,1
10467,C,105_WKD,1135702,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,22860,,,1,1
10467,C,105_WKD,1135720,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,23640,,,1,1
10467,C,105_WKD,1136314,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,24600,,,1,1
10467,C,105_WKD,1136327,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,26100,,,1,1
10467,C,105_WKD,1135703,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,26400,,,1,1
10467,C,105_WKD,1135721,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,27240,,,1,1
10467,C,105_WKD,1136315,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,28200,,,1,1
10467,C,105_WKD,1136328,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,29700,,,1,1
10467,C,105_WKD,1135704,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,30000,,,1,1
10467,C,105_WKD,1135722,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,30840,,,1,1
10467,C,105_WKD,1136316,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,31800,,,1,1
10467,C,105_WKD,1136329,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,33300,,,1,1
10467,C,105_WKD,1135705,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,33660,,,1,1
10467,C,105_WKD,1135723,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,34500,,,1,1
10467,C,105_WKD,1136317,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,35460,,,1,1
10467,C,105_WKD,1136330,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,36900,,,1,1
10467,C,105_WKD,1135706,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,37260,,,1,1
10467,C,105_WKD,1135724,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,38100,,,1,1
10467,C,105_WKD,1136318,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,39060,,,1,1
10467,C,105_WKD,1136331,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,40500,,,1,1
10467,C,105_WKD,1135707,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,40860,,,1,1
10467,C,105_WKD,1135725,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,41700,,,1,1
10467,C,105_WKD,1136319,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,42660,,,1,1
10467,C,105_WKD,1136332,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,44100,,,1,1
10467,C,105_WKD,1135708,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,44460,,,1,1
10467,C,105_WKD,1135726,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,45300,,,1,1
10467,C,105_WKD,1136320,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,46260,,,1,1
10467,C,105_WKD,1136333,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,47700,,,1,1
10467,C,105_WKD,1135709,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,48060,,,1,1
10467,C,105_WKD,1135727,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,48900,,,1,1
10467,C,105_WKD,1136321,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,49860,,,1,1
10467,C,105_WKD,1136334,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,51300,,,1,1
10467,C,105_WKD,1135710,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,51600,,,1,1
10467,C,105_WKD,1135728,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,52440,,,1,1
10467,C,105_WKD,1136322,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,53400,,,1,1
10467,C,105_WKD,1136335,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,54900,,,1,1
10467,C,105_WKD,1135711,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,55200,,,1,1
10467,C,105_WKD,1135729,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,56040,,,1,1
10467,C,105_WKD,1136323,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,57000,,,1,1
10467,C,105_WKD,1136336,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,58500,,,1,1
10467,C,105_WKD,1135712,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,58800,,,1,1
10467,C,105_WKD,1135730,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,59640,,,1,1
10467,C,105_WKD,1136324,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,60600,,,1,1
10467,C,105_WKD,1136337,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,62100,,,1,1
10467,C,105_WKD,1135713,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,62400,,,1,1
10467,C,105_WKD,1135731,U.W. HOSPITAL,1,Westbound,203694,62615,CbO,,63240,,,1,1
10467,C,105_WKD,1136325,U.W. HOSPITAL,1,Westbound,203693,62614,CsO,,64200,,,1,1
10467,C,105_WKD,1136338,U.W. HOSPITAL,1,Westbound,203696,62704,CdO,,65700,,,1,1
10467,C,105_WKD,1135714,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,66000,,,1,1
10467,C,105_WKD,1135732,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,66840,,,1,1
10467,C,105_WKD,1136326,U.W. HOSPITAL,1,Westbound,203695,62614,CsO,,67800,,,1,1
10467,C,105_WKD,1136339,U.W. HOSPITAL,1,Westbound,203697,62704,CdO,,69300,,,1,1
10467,C,105_WKD,1135715,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,69660,,,1,1
10467,C,105_WKD,1135733,U.W. HOSPITAL,1,Westbound,203696,62615,CbO,,71400,,,1,1
10467,C,105_WKD,1135716,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,73260,,,1,1
10467,C,105_WKD,1135734,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,75000,,,1,1
10467,C,105_WKD,1135717,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,76860,,,1,1
10467,C,105_WKD,1135735,U.W. HOSPITAL,1,Westbound,203696,62615,CbO,,78600,,,1,1
10467,C,105_WKD,1135718,U.W. HOSPITAL,1,Westbound,203691,62614,CsO,,80460,,,1,1
10467,C,105_WKD,1135736,U.W. HOSPITAL,1,Westbound,203690,62615,CbO,,82200,,,1,1
10467,C,105_WKD,1136312,U.W. HOSPITAL,1,Westbound,203692,62614,CsO,,84060,,,1,1
10467,C,105_WKD,1136313,INGERSOLL,1,Westbound,203696,62616,CbI,,85800,,,1,1
10468,D,105_WKD,1136340,2-AIRPORT,0,Eastbound,204006,62619,DpA,D2,19140,,,1,1
10468,D,105_WKD,1136461,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,19140,,204005,1,1
10468,D,105_WKD,1136357,2-AIRPORT,0,Eastbound,204009,62618,DmA,D2,20760,,,1,1
10468,D,105_WKD,1136341,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,22740,,204008,1,1
10468,D,105_WKD,1136358,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,23340,,,1,1
10468,D,105_WKD,1136342,1-SPRECHER,0,Eastbound,204014,62617,DjS,D1,24360,,204014,1,1
10468,D,105_WKD,1136412,2-AIRPORT,0,Eastbound,204007,62618,DmA,D2,25080,,,1,1
10468,D,105_WKD,1136411,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,26160,,204004,1,1
10468,D,105_WKD,1136359,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,26880,,,1,1
10468,D,105_WKD,1136343,1-SPRECHER,0,Eastbound,204011,62617,DjS,D1,27960,,204011,1,1
10468,D,105_WKD,1136414,2-AIRPORT,0,Eastbound,204013,62618,DmA,D2,28680,,,1,1
10468,D,105_WKD,1136413,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,29760,,204005,1,1
10468,D,105_WKD,1136360,2-AIRPORT,0,Eastbound,204009,62618,DmA,D2,30480,,,1,1
10468,D,105_WKD,1136344,1-SPRECHER,0,Eastbound,204015,62617,DjS,D1,31620,,204015,1,1
10468,D,105_WKD,1136416,2-AIRPORT,0,Eastbound,204010,62618,DmA,D2,32460,,,1,1
10468,D,105_WKD,1136415,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,33540,,204008,1,1
10468,D,105_WKD,1136361,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,34260,,,1,1
10468,D,105_WKD,1136345,1-SPRECHER,0,Eastbound,204014,62617,DjS,D1,35340,,204014,1,1
10468,D,105_WKD,1136418,2-AIRPORT,0,Eastbound,204007,62618,DmA,D2,36060,,,1,1
10468,D,105_WKD,1136417,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,37140,,204004,1,1
10468,D,105_WKD,1136362,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,37860,,,1,1
10468,D,105_WKD,1136346,1-SPRECHER,0,Eastbound,204011,62617,DjS,D1,38940,,204011,1,1
10468,D,105_WKD,1136420,2-AIRPORT,0,Eastbound,204013,62618,DmA,D2,39660,,,1,1
10468,D,105_WKD,1136419,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,40740,,204005,1,1
10468,D,105_WKD,1136363,2-AIRPORT,0,Eastbound,204009,62618,DmA,D2,41460,,,1,1
10468,D,105_WKD,1136347,1-SPRECHER,0,Eastbound,204015,62617,DjS,D1,42540,,204015,1,1
10468,D,105_WKD,1136421,2-AIRPORT,0,Eastbound,204010,62618,DmA,D2,43260,,,1,1
10468,D,105_WKD,1136422,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,44340,,204008,1,1
10468,D,105_WKD,1136364,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,45060,,,1,1
10468,D,105_WKD,1136348,1-SPRECHER,0,Eastbound,204014,62617,DjS,D1,46140,,204014,1,1
10468,D,105_WKD,1136365,2-AIRPORT,0,Eastbound,204007,62618,DmA,D2,46860,,,1,1
10468,D,105_WKD,1136423,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,47940,,204004,1,1
10468,D,105_WKD,1136424,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,48660,,,1,1
10468,D,105_WKD,1136349,1-SPRECHER,0,Eastbound,204011,62617,DjS,D1,49680,,204011,1,1
10468,D,105_WKD,1136366,2-AIRPORT,0,Eastbound,204013,62618,DmA,D2,50340,,,1,1
10468,D,105_WKD,1136425,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,51360,,204005,1,1
10468,D,105_WKD,1136426,2-AIRPORT,0,Eastbound,204009,62618,DmA,D2,52080,,,1,1
10468,D,105_WKD,1136350,1-SPRECHER,0,Eastbound,204015,62617,DjS,D1,53160,,204015,1,1
10468,D,105_WKD,1136367,2-AIRPORT,0,Eastbound,204010,62618,DmA,D2,53880,,,1,1
10468,D,105_WKD,1136427,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,54960,,204008,1,1
10468,D,105_WKD,1136428,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,55680,,,1,1
10468,D,105_WKD,1136351,1-SPRECHER,0,Eastbound,204014,62617,DjS,D1,56760,,204014,1,1
10468,D,105_WKD,1136368,2-AIRPORT,0,Eastbound,204007,62618,DmA,D2,57480,,,1,1
10468,D,105_WKD,1136429,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,58560,,204004,1,1
10468,D,105_WKD,1136430,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,59280,,,1,1
10468,D,105_WKD,1136352,1-SPRECHER,0,Eastbound,204011,62617,DjS,D1,60360,,204011,1,1
10468,D,105_WKD,1136369,2-AIRPORT,0,Eastbound,204013,62618,DmA,D2,61080,,,1,1
10468,D,105_WKD,1136431,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,62160,,204005,1,1
10468,D,105_WKD,1136432,2-AIRPORT,0,Eastbound,204009,62618,DmA,D2,62880,,,1,1
10468,D,105_WKD,1136353,1-SPRECHER,0,Eastbound,204015,62617,DjS,D1,63960,,,1,1
10468,D,105_WKD,1136370,2-AIRPORT,0,Eastbound,204010,62618,DmA,D2,64680,,,1,1
10468,D,105_WKD,1136433,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,65760,,204008,1,1
10468,D,105_WKD,1136434,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,66540,,,1,1
10468,D,105_WKD,1136354,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,68640,,204004,1,1
10468,D,105_WKD,1136371,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,70260,,,1,1
10468,D,105_WKD,1136355,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,72240,,204005,1,1
10468,D,105_WKD,1136372,2-AIRPORT,0,Eastbound,204010,62618,DmA,D2,73860,,,1,1
10468,D,105_WKD,1136356,1-SPRECHER,0,Eastbound,204008,62617,DjS,D1,75840,,204008,1,1
10468,D,105_WKD,1136373,2-AIRPORT,0,Eastbound,204012,62618,DmA,D2,77460,,,1,1
10468,D,105_WKD,1136374,1-SPRECHER,0,Eastbound,204004,62617,DjS,D1,79440,,,1,1
10468,D,105_WKD,1136375,2-AIRPORT,0,Eastbound,204006,62618,DmA,D2,81060,,,1,1
10468,D,105_WKD,1136462,1-SPRECHER,0,Eastbound,204005,62617,DjS,D1,83040,,,1,1
10468,D,105_WKD,1136463,INGERSOLL,0,Eastbound,204010,62621,DmI,,84660,,,1,1
10468,D,105_WKD,1136465,1-JUNCTION,1,Westbound,204008,62701,DiJ,D1,18660,,,1,1
10468,D,105_WKD,1136464,2-MCKEE,1,Westbound,204007,62624,DaM,D2,19260,,,1,1
10468,D,105_WKD,1136393,1-JUNCTION,1,Westbound,204004,62622,DsJ,D1,20700,,,1,1
10468,D,105_WKD,1136377,2-MCKEE,1,Westbound,204006,62624,DaM,D2,21960,,,1,1
10468,D,105_WKD,1136394,1-JUNCTION,1,Westbound,204011,62622,DsJ,D1,22380,,,1,1
10468,D,105_WKD,1136436,2-MCKEE,1,Westbound,204013,62624,DaM,D2,23580,,,1,1
10468,D,105_WKD,1136435,1-JUNCTION,1,Westbound,204005,62622,DsJ,D1,24120,,,1,1
10468,D,105_WKD,1136378,2-MCKEE,1,Westbound,204009,62624,DaM,D2,25380,,,1,1
10468,D,105_WKD,1136395,1-JUNCTION,1,Westbound,204015,62622,DsJ,D1,25920,,,1,1
10468,D,105_WKD,1136437,2-MCKEE,1,Westbound,204010,62624,DaM,D2,27180,,,1,1
10468,D,105_WKD,1136438,1-JUNCTION,1,Westbound,204008,62622,DsJ,D1,27720,,,1,1
10468,D,105_WKD,1136379,2-MCKEE,1,Westbound,204012,62624,DaM,D2,28980,,,1,1
10468,D,105_WKD,1136396,1-JUNCTION,1,Westbound,204014,62622,DsJ,D1,29520,,,1,1
10468,D,105_WKD,1136439,2-MCKEE,1,Westbound,204007,62624,DaM,D2,30780,,,1,1
10468,D,105_WKD,1136440,1-JUNCTION,1,Westbound,204004,62622,DsJ,D1,31440,,,1,1
10468,D,105_WKD,1136380,2-MCKEE,1,Westbound,204006,62624,DaM,D2,32760,,,1,1
10468,D,105_WKD,1136397,1-JUNCTION,1,Westbound,204011,62622,DsJ,D1,33300,,,1,1
10468,D,105_WKD,1136441,2-MCKEE,1,Westbound,204013,62624,DaM,D2,34560,,,1,1
10468,D,105_WKD,1136442,1-JUNCTION,1,Westbound,204005,62622,DsJ,D1,35100,,,1,1
10468,D,105_WKD,1136381,2-MCKEE,1,Westbound,204009,62624,DaM,D2,36360,,,1,1
10468,D,105_WKD,1136398,1-JUNCTION,1,Westbound,204015,62622,DsJ,D1,36900,,,1,1
10468,D,105_WKD,1136444,2-MCKEE,1,Westbound,204010,62624,DaM,D2,38160,,,1,1
10468,D,105_WKD,1136443,1-JUNCTION,1,Westbound,204008,62622,DsJ,D1,38700,,,1,1
10468,D,105_WKD,1136382,2-MCKEE,1,Westbound,204012,62624,DaM,D2,39960,,,1,1
10468,D,105_WKD,1136399,1-JUNCTION,1,Westbound,204014,62622,DsJ,D1,40500,,,1,1
10468,D,105_WKD,1136446,2-MCKEE,1,Westbound,204007,62624,DaM,D2,41760,,,1,1
10468,D,105_WKD,1136445,1-JUNCTION,1,Westbound,204004,62622,DsJ,D1,42300,,,1,1
10468,D,105_WKD,1136383,2-MCKEE,1,Westbound,204006,62624,DaM,D2,43560,,,1,1
10468,D,105_WKD,1136400,1-JUNCTION,1,Westbound,204011,62622,DsJ,D1,44100,,,1,1
10468,D,105_WKD,1136447,2-MCKEE,1,Westbound,204013,62624,DaM,D2,45360,,,1,1
10468,D,105_WKD,1136448,1-JUNCTION,1,Westbound,204005,62622,DsJ,D1,45900,,,1,1
10468,D,105_WKD,1136384,2-MCKEE,1,Westbound,204009,62624,DaM,D2,47160,,,1,1
10468,D,105_WKD,1136401,1-JUNCTION,1,Westbound,204015,62622,DsJ,D1,47700,,,1,1
10468,D,105_WKD,1136449,2-MCKEE,1,Westbound,204010,62624,DaM,D2,48960,,,1,1
10468,D,105_WKD,1136450,1-JUNCTION,1,Westbound,204008,62622,DsJ,D1,49440,,,1,1
10468,D,105_WKD,1136385,2-MCKEE,1,Westbound,204012,62624,DaM,D2,50580,,,1,1
10468,D,105_WKD,1136402,1-JUNCTION,1,Westbound,204014,62622,DsJ,D1,51120,,,1,1
10468,D,105_WKD,1136451,2-MCKEE,1,Westbound,204007,62624,DaM,D2,52380,,,1,1
10468,D,105_WKD,1136452,1-JUNCTION,1,Westbound,204004,62622,DsJ,D1,52920,,,1,1
10468,D,105_WKD,1136386,2-MCKEE,1,Westbound,204006,62624,DaM,D2,54180,,,1,1
10468,D,105_WKD,1136403,1-JUNCTION,1,Westbound,204011,62622,DsJ,D1,54720,,,1,1
10468,D,105_WKD,1136453,2-MCKEE,1,Westbound,204013,62624,DaM,D2,55980,,,1,1
10468,D,105_WKD,1136454,1-JUNCTION,1,Westbound,204005,62622,DsJ,D1,56520,,,1,1
10468,D,105_WKD,1136387,2-MCKEE,1,Westbound,204009,62624,DaM,D2,57780,,,1,1
10468,D,105_WKD,1136404,1-JUNCTION,1,Westbound,204015,62622,DsJ,D1,58320,,,1,1
10468,D,105_WKD,1136456,2-MCKEE,1,Westbound,204010,62624,DaM,D2,59580,,,1,1
10468,D,105_WKD,1136455,1-JUNCTION,1,Westbound,204008,62622,DsJ,D1,60120,,,1,1
10468,D,105_WKD,1136388,2-MCKEE,1,Westbound,204012,62624,DaM,D2,61380,,,1,1
10468,D,105_WKD,1136405,1-JUNCTION,1,Westbound,204014,62622,DsJ,D1,61920,,,1,1
10468,D,105_WKD,1136457,2-MCKEE,1,Westbound,204007,62624,DaM,D2,63180,,,1,1
10468,D,105_WKD,1136458,1-JUNCTION,1,Westbound,204004,62622,DsJ,D1,63720,,,1,1
